,depth,id,remodel,unchanged,resorp,quad,bone_type,load,posi,rad_loc,depth_val
2,0-5,AnteriorCortical_STD_75,0.010209758125000001,0.07012060703125,0.04466963453125,Anterior,Cortical,75,STD,0,0
6,0-5,AnteriorCortical_STD_45,0.0095606075,0.06796822359375,0.0474711690625,Anterior,Cortical,45,STD,0,0
10,0-5,AnteriorTrabecular_STD_75,0.04091767953125,0.052261705625,0.031820614843750004,Anterior,Trabecular,75,STD,0,0
14,0-5,AnteriorTrabecular_STD_45,0.040924414218749997,0.053341116562500006,0.03073446921875,Anterior,Trabecular,45,STD,0,0
18,0-5,AnteriorCortical_SUP_75,0.0217824046875,0.04834781734375,0.054869777812500006,Anterior,Cortical,75,SUP,0,0
22,0-5,AnteriorCortical_SUP_45,0.02042654578125,0.053714970937499995,0.0508584834375,Anterior,Cortical,45,SUP,0,0
26,0-5,AnteriorTrabecular_SUP_75,0.05555387859375,0.0355004846875,0.033945637031249996,Anterior,Trabecular,75,SUP,0,0
30,0-5,AnteriorTrabecular_SUP_45,0.056216064375,0.036244432968750004,0.032539502812499996,Anterior,Trabecular,45,SUP,0,0
34,0-5,AnteriorCortical_INF_75,0.02362569015625,0.03076185640625,0.0706124534375,Anterior,Cortical,75,INF,0,0
38,0-5,AnteriorCortical_INF_45,0.023728934062500002,0.03132669984375,0.0699443665625,Anterior,Cortical,45,INF,0,0
42,0-5,AnteriorTrabecular_INF_75,0.04059478140625,0.0376827953125,0.04672242328125,Anterior,Trabecular,75,INF,0,0
46,0-5,AnteriorTrabecular_INF_45,0.04271955734375,0.0365235821875,0.04575686078125,Anterior,Trabecular,45,INF,0,0
50,5-10,AnteriorCortical_STD_75,0.010900506406250001,0.09288905359375,0.02121044,Anterior,Cortical,75,STD,0,5
54,5-10,AnteriorCortical_STD_45,0.01049154453125,0.09062907703125,0.023879378124999996,Anterior,Cortical,45,STD,0,5
58,5-10,AnteriorTrabecular_STD_75,0.04627826296875,0.0662854953125,0.01243624140625,Anterior,Trabecular,75,STD,0,5
62,5-10,AnteriorTrabecular_STD_45,0.046685219374999996,0.0663074778125,0.012007302656249998,Anterior,Trabecular,45,STD,0,5
66,5-10,AnteriorCortical_SUP_75,0.038762025,0.070863580625,0.0153743946875,Anterior,Cortical,75,SUP,0,5
70,5-10,AnteriorCortical_SUP_45,0.03946181625,0.0712186759375,0.014319507812499998,Anterior,Cortical,45,SUP,0,5
74,5-10,AnteriorTrabecular_SUP_75,0.07376863015625,0.042045707968750005,0.00918566171875,Anterior,Trabecular,75,SUP,0,5
78,5-10,AnteriorTrabecular_SUP_45,0.074481620625,0.04292395390625,0.007594425312500001,Anterior,Trabecular,45,SUP,0,5
82,5-10,AnteriorCortical_INF_75,0.0312945778125,0.040419445312499996,0.0532859771875,Anterior,Cortical,75,INF,0,5
86,5-10,AnteriorCortical_INF_45,0.030151505312499997,0.04239508625,0.05245340859375,Anterior,Cortical,45,INF,0,5
90,5-10,AnteriorTrabecular_INF_75,0.03689412109375,0.04706921546875,0.041036663437499996,Anterior,Trabecular,75,INF,0,5
94,5-10,AnteriorTrabecular_INF_45,0.038532738593750004,0.04696078234375001,0.03950647890625,Anterior,Trabecular,45,INF,0,5
98,10-15,AnteriorCortical_STD_75,0.03308760859375,0.08980019453124999,0.002112196875,Anterior,Cortical,75,STD,0,10
102,10-15,AnteriorCortical_STD_45,0.0331820821875,0.08917987421875001,0.00263804328125,Anterior,Cortical,45,STD,0,10
106,10-15,AnteriorTrabecular_STD_75,0.039556236875000005,0.08145362109375,0.0039901421875,Anterior,Trabecular,75,STD,0,10
110,10-15,AnteriorTrabecular_STD_45,0.039688541875,0.08150753875,0.0038039195312499995,Anterior,Trabecular,45,STD,0,10
114,10-15,AnteriorCortical_SUP_75,0.080045210625,0.04456392328125,0.00039086609374999997,Anterior,Cortical,75,SUP,0,10
118,10-15,AnteriorCortical_SUP_45,0.08105760437500001,0.043514605,0.000427790625,Anterior,Cortical,45,SUP,0,10
122,10-15,AnteriorTrabecular_SUP_75,0.07529593828125,0.04685714875000001,0.0028469128125,Anterior,Trabecular,75,SUP,0,10
126,10-15,AnteriorTrabecular_SUP_45,0.07804564109374999,0.0443087921875,0.002645566875,Anterior,Trabecular,45,SUP,0,10
130,10-15,AnteriorCortical_INF_75,0.06033476,0.055709495625,0.008955744375,Anterior,Cortical,75,INF,0,10
134,10-15,AnteriorCortical_INF_45,0.0610703390625,0.05630541109375001,0.00762425015625,Anterior,Cortical,45,INF,0,10
138,10-15,AnteriorTrabecular_INF_75,0.0486851265625,0.04770839609375,0.028606477343750002,Anterior,Trabecular,75,INF,0,10
142,10-15,AnteriorTrabecular_INF_45,0.049845065625000004,0.048396466406250005,0.02675846765625,Anterior,Trabecular,45,INF,0,10
146,15-20,AnteriorCortical_STD_75,0.030256605625,0.09426192859375,0.00048146578125,Anterior,Cortical,75,STD,0,15
150,15-20,AnteriorCortical_STD_45,0.031782036875,0.0924382740625,0.0007796890625000002,Anterior,Cortical,45,STD,0,15
154,15-20,AnteriorTrabecular_STD_75,0.028538539374999998,0.09083628484375,0.00562517578125,Anterior,Trabecular,75,STD,0,15
158,15-20,AnteriorTrabecular_STD_45,0.02785569,0.09186768187500001,0.0052766278125,Anterior,Trabecular,45,STD,0,15
162,15-20,AnteriorCortical_SUP_75,0.06582435,0.059116052031250005,5.9597968750000004e-05,Anterior,Cortical,75,SUP,0,15
166,15-20,AnteriorCortical_SUP_45,0.065754546875,0.05922033015625,2.5122968750000003e-05,Anterior,Cortical,45,SUP,0,15
170,15-20,AnteriorTrabecular_SUP_75,0.06399219734375,0.05746232156250001,0.00354548125,Anterior,Trabecular,75,SUP,0,15
174,15-20,AnteriorTrabecular_SUP_45,0.06724717687500001,0.05432599328125,0.00342683,Anterior,Trabecular,45,SUP,0,15
178,15-20,AnteriorCortical_INF_75,0.0807357121875,0.0436107071875,0.0006535806250000001,Anterior,Cortical,75,INF,0,15
182,15-20,AnteriorCortical_INF_45,0.08261505078124999,0.04206178515625,0.0003231640625,Anterior,Cortical,45,INF,0,15
186,15-20,AnteriorTrabecular_INF_75,0.06308528468749999,0.047946284375,0.01396843125,Anterior,Trabecular,75,INF,0,15
190,15-20,AnteriorTrabecular_INF_45,0.0628678371875,0.04988987578125,0.01224228671875,Anterior,Trabecular,45,INF,0,15
194,20-25,AnteriorCortical_STD_75,0.0145553609375,0.11042313312499999,2.1505937500000003e-05,Anterior,Cortical,75,STD,0,20
198,20-25,AnteriorCortical_STD_45,0.01605277609375,0.10892571796875,2.1505937500000003e-05,Anterior,Cortical,45,STD,0,20
202,20-25,AnteriorTrabecular_STD_75,0.03730939484375,0.08329939890624999,0.00439120609375,Anterior,Trabecular,75,STD,0,20
206,20-25,AnteriorTrabecular_STD_45,0.0392432371875,0.0813416109375,0.004415151875,Anterior,Trabecular,45,STD,0,20
210,20-25,AnteriorCortical_SUP_75,0.0393273346875,0.08564122125000001,3.14440625e-05,Anterior,Cortical,75,SUP,0,20
214,20-25,AnteriorCortical_SUP_45,0.040427285781249996,0.08454127015625,3.14440625e-05,Anterior,Cortical,45,SUP,0,20
218,20-25,AnteriorTrabecular_SUP_75,0.06122325015625,0.060491410781250005,0.00328533890625,Anterior,Trabecular,75,SUP,0,20
222,20-25,AnteriorTrabecular_SUP_45,0.0630745159375,0.058324111406250004,0.00360137265625,Anterior,Trabecular,45,SUP,0,20
226,20-25,AnteriorCortical_INF_75,0.047086666875,0.07685414984375,0.0010591832812499999,Anterior,Cortical,75,INF,0,20
230,20-25,AnteriorCortical_INF_45,0.05415532,0.06990274171875,0.0009419384375000001,Anterior,Cortical,45,INF,0,20
234,20-25,AnteriorTrabecular_INF_75,0.080447720625,0.04145246515625,0.0030998145312500004,Anterior,Trabecular,75,INF,0,20
238,20-25,AnteriorTrabecular_INF_45,0.07931463890625,0.0429821665625,0.0027031946875,Anterior,Trabecular,45,INF,0,20
242,25-30,AnteriorCortical_STD_75,0.0038943740625000003,0.1211056259375,0.0,Anterior,Cortical,75,STD,0,25
246,25-30,AnteriorCortical_STD_45,0.00556472609375,0.11943527390625,0.0,Anterior,Cortical,45,STD,0,25
250,25-30,AnteriorTrabecular_STD_75,0.0595779825,0.0646016784375,0.0008203390625,Anterior,Trabecular,75,STD,0,25
254,25-30,AnteriorTrabecular_STD_45,0.0608236559375,0.06296725,0.00120909421875,Anterior,Trabecular,45,STD,0,25
258,25-30,AnteriorCortical_SUP_75,0.01596463421875,0.10903536578124999,0.0,Anterior,Cortical,75,SUP,0,25
262,25-30,AnteriorCortical_SUP_45,0.01633299609375,0.10866700390625,0.0,Anterior,Cortical,45,SUP,0,25
266,25-30,AnteriorTrabecular_SUP_75,0.06875936140625,0.05169806546875,0.00454257328125,Anterior,Trabecular,75,SUP,0,25
270,25-30,AnteriorTrabecular_SUP_45,0.069793199375,0.05021545953125,0.00499134140625,Anterior,Trabecular,45,SUP,0,25
274,25-30,AnteriorCortical_INF_75,0.00832517765625,0.11631239390625,0.00036242828125,Anterior,Cortical,75,INF,0,25
278,25-30,AnteriorCortical_INF_45,0.01263559859375,0.11224520359375,0.0001191978125,Anterior,Cortical,45,INF,0,25
282,25-30,AnteriorTrabecular_INF_75,0.08611591781250001,0.038218144375,0.0006659375000000001,Anterior,Trabecular,75,INF,0,25
286,25-30,AnteriorTrabecular_INF_45,0.08649203984375001,0.03786837296875,0.0006395871875000001,Anterior,Trabecular,45,INF,0,25
290,30-35,AnteriorCortical_STD_75,8.07975e-05,0.1249192025,0.0,Anterior,Cortical,75,STD,0,30
294,30-35,AnteriorCortical_STD_45,0.0001533,0.12484669999999999,0.0,Anterior,Cortical,45,STD,0,30
298,30-35,AnteriorTrabecular_STD_75,0.06774860406250001,0.056663773281249996,0.00058762265625,Anterior,Trabecular,75,STD,0,30
302,30-35,AnteriorTrabecular_STD_45,0.06702860296875,0.057247755312499995,0.0007236415624999999,Anterior,Trabecular,45,STD,0,30
306,30-35,AnteriorCortical_SUP_75,0.001612955625,0.123387044375,0.0,Anterior,Cortical,75,SUP,0,30
310,30-35,AnteriorCortical_SUP_45,0.0021548754687500003,0.12284512453125,0.0,Anterior,Cortical,45,SUP,0,30
314,30-35,AnteriorTrabecular_SUP_75,0.0660487625,0.05346946125000001,0.005481776093750001,Anterior,Trabecular,75,SUP,0,30
318,30-35,AnteriorTrabecular_SUP_45,0.06573828703125,0.053757794843750005,0.005503917968750001,Anterior,Trabecular,45,SUP,0,30
322,30-35,AnteriorCortical_INF_75,0.001153999375,0.12384600062500001,0.0,Anterior,Cortical,75,INF,0,30
326,30-35,AnteriorCortical_INF_45,0.0017082764062500001,0.12329172359375001,0.0,Anterior,Cortical,45,INF,0,30
330,30-35,AnteriorTrabecular_INF_75,0.08149878875000001,0.042322922187499994,0.00117828890625,Anterior,Trabecular,75,INF,0,30
334,30-35,AnteriorTrabecular_INF_45,0.08081930359375,0.042882818437500005,0.0012978781249999999,Anterior,Trabecular,45,INF,0,30
338,35-40,AnteriorCortical_STD_75,4.686984375e-05,0.12495313015625,0.0,Anterior,Cortical,75,STD,0,35
342,35-40,AnteriorCortical_STD_45,0.00014058343750000002,0.1248594165625,0.0,Anterior,Cortical,45,STD,0,35
346,35-40,AnteriorTrabecular_STD_75,0.06059646187500001,0.05862251125,0.0057810267187499995,Anterior,Trabecular,75,STD,0,35
350,35-40,AnteriorTrabecular_STD_45,0.05915026375,0.0601561559375,0.00569358015625,Anterior,Trabecular,45,STD,0,35
354,35-40,AnteriorCortical_SUP_75,0.00045212750000000004,0.1245478725,0.0,Anterior,Cortical,75,SUP,0,35
358,35-40,AnteriorCortical_SUP_45,0.00061083078125,0.12438916921875,0.0,Anterior,Cortical,45,SUP,0,35
362,35-40,AnteriorTrabecular_SUP_75,0.05742777734375,0.0593675715625,0.0082046509375,Anterior,Trabecular,75,SUP,0,35
366,35-40,AnteriorTrabecular_SUP_45,0.056342099531249995,0.0598929478125,0.00876495265625,Anterior,Trabecular,45,SUP,0,35
370,35-40,AnteriorCortical_INF_75,0.0,0.125,0.0,Anterior,Cortical,75,INF,0,35
374,35-40,AnteriorCortical_INF_45,0.0,0.125,0.0,Anterior,Cortical,45,INF,0,35
378,35-40,AnteriorTrabecular_INF_75,0.07281160453125,0.04766281,0.00452558515625,Anterior,Trabecular,75,INF,0,35
382,35-40,AnteriorTrabecular_INF_45,0.07198357093749999,0.04800262875,0.0050138003124999995,Anterior,Trabecular,45,INF,0,35
1,0-5,LateralCortical_STD_75,0.00121934921875,0.01227997375,0.11150067703125,Lateral,Cortical,75,STD,90,0
5,0-5,LateralCortical_STD_45,0.00220233796875,0.013208717968749999,0.1095889440625,Lateral,Cortical,45,STD,90,0
9,0-5,LateralTrabecular_STD_75,0.0557478634375,0.03002754640625,0.03922459015625,Lateral,Trabecular,75,STD,90,0
13,0-5,LateralTrabecular_STD_45,0.05620730937500001,0.030685395625,0.03810729484375,Lateral,Trabecular,45,STD,90,0
17,0-5,LateralCortical_SUP_75,0.00117238,0.008051381875,0.11577623828125001,Lateral,Cortical,75,SUP,90,0
21,0-5,LateralCortical_SUP_45,0.00125472515625,0.011149413125,0.11259586171875001,Lateral,Cortical,45,SUP,90,0
25,0-5,LateralTrabecular_SUP_75,0.0477171303125,0.0327020309375,0.04458083875,Lateral,Trabecular,75,SUP,90,0
29,0-5,LateralTrabecular_SUP_45,0.048526043593750005,0.03341915578125,0.0430548003125,Lateral,Trabecular,45,SUP,90,0
33,0-5,LateralCortical_INF_75,0.0,0.0,0.125,Lateral,Cortical,75,INF,90,0
37,0-5,LateralCortical_INF_45,0.0,6.69725e-05,0.1249330275,Lateral,Cortical,45,INF,90,0
41,0-5,LateralTrabecular_INF_75,0.01856969515625,0.03094530921875,0.07548499578125,Lateral,Trabecular,75,INF,90,0
45,0-5,LateralTrabecular_INF_45,0.020846294687500003,0.03211100296875,0.07204270265625,Lateral,Trabecular,45,INF,90,0
49,5-10,LateralCortical_STD_75,0.00245796609375,0.024351115937500004,0.098190918125,Lateral,Cortical,75,STD,90,5
53,5-10,LateralCortical_STD_45,0.0014890509375,0.026429404531250002,0.09708154453125,Lateral,Cortical,45,STD,90,5
57,5-10,LateralTrabecular_STD_75,0.05127289171875,0.05736567453125,0.01636143375,Lateral,Trabecular,75,STD,90,5
61,5-10,LateralTrabecular_STD_45,0.0525952228125,0.054411629843749997,0.017993146875,Lateral,Trabecular,45,STD,90,5
65,5-10,LateralCortical_SUP_75,0.00336893421875,0.011443292812500002,0.11018777296875001,Lateral,Cortical,75,SUP,90,5
69,5-10,LateralCortical_SUP_45,0.0028825957812500004,0.01203357015625,0.1100838340625,Lateral,Cortical,45,SUP,90,5
73,5-10,LateralTrabecular_SUP_75,0.04411720609375,0.06053769640625,0.020345097500000003,Lateral,Trabecular,75,SUP,90,5
77,5-10,LateralTrabecular_SUP_45,0.04480031140625,0.058046195781250004,0.02215349265625,Lateral,Trabecular,45,SUP,90,5
81,5-10,LateralCortical_INF_75,0.0012758675,0.00290869921875,0.12081543328125001,Lateral,Cortical,75,INF,90,5
85,5-10,LateralCortical_INF_45,0.00110750359375,0.0028641853125000007,0.12102831109375001,Lateral,Cortical,45,INF,90,5
89,5-10,LateralTrabecular_INF_75,0.02238033296875,0.03300313046875,0.0696165365625,Lateral,Trabecular,75,INF,90,5
93,5-10,LateralTrabecular_INF_45,0.024658440156250003,0.03375275890625,0.06658880109375001,Lateral,Trabecular,45,INF,90,5
97,10-15,LateralCortical_STD_75,0.00448739140625,0.043944471562500004,0.07656813703125,Lateral,Cortical,75,STD,90,10
101,10-15,LateralCortical_STD_45,0.0025270246874999997,0.04507309640625,0.07739987921875001,Lateral,Cortical,45,STD,90,10
105,10-15,LateralTrabecular_STD_75,0.02755521609375,0.07942132562500001,0.018023458125,Lateral,Trabecular,75,STD,90,10
109,10-15,LateralTrabecular_STD_45,0.02804854734375,0.0765894803125,0.020361972656249998,Lateral,Trabecular,45,STD,90,10
113,10-15,LateralCortical_SUP_75,0.00676342171875,0.018829047968750002,0.0994075303125,Lateral,Cortical,75,SUP,90,10
117,10-15,LateralCortical_SUP_45,0.007207177968750001,0.0204195615625,0.097373260625,Lateral,Cortical,45,SUP,90,10
121,10-15,LateralTrabecular_SUP_75,0.0248221328125,0.0789375440625,0.021240323281249997,Lateral,Trabecular,75,SUP,90,10
125,10-15,LateralTrabecular_SUP_45,0.0237440534375,0.07812616953125,0.02312977734375,Lateral,Trabecular,45,SUP,90,10
129,10-15,LateralCortical_INF_75,0.003007885,0.00538133171875,0.11661078328125,Lateral,Cortical,75,INF,90,10
133,10-15,LateralCortical_INF_45,0.0024752696875,0.0070166379687499995,0.1155080925,Lateral,Cortical,45,INF,90,10
137,10-15,LateralTrabecular_INF_75,0.016763348125,0.02444294984375,0.083793701875,Lateral,Trabecular,75,INF,90,10
141,10-15,LateralTrabecular_INF_45,0.01671477109375,0.026906240625,0.0813789884375,Lateral,Trabecular,45,INF,90,10
145,15-20,LateralCortical_STD_75,0.00616765890625,0.057742788593750004,0.061089552656250004,Lateral,Cortical,75,STD,90,15
149,15-20,LateralCortical_STD_45,0.00477342390625,0.05017147921875,0.07005509671875,Lateral,Cortical,45,STD,90,15
153,15-20,LateralTrabecular_STD_75,0.013063185,0.09383792312500001,0.018098891718750003,Lateral,Trabecular,75,STD,90,15
157,15-20,LateralTrabecular_STD_45,0.0115132178125,0.09254552859375,0.02094125375,Lateral,Trabecular,45,STD,90,15
161,15-20,LateralCortical_SUP_75,0.00960230375,0.02893963484375,0.08645806140625,Lateral,Cortical,75,SUP,90,15
165,15-20,LateralCortical_SUP_45,0.010776572343750002,0.030688757656250003,0.08353467,Lateral,Cortical,45,SUP,90,15
169,15-20,LateralTrabecular_SUP_75,0.018629033906250002,0.08501160296875,0.021359362968750004,Lateral,Trabecular,75,SUP,90,15
173,15-20,LateralTrabecular_SUP_45,0.017505295,0.0861976715625,0.021297033437499998,Lateral,Trabecular,45,SUP,90,15
177,15-20,LateralCortical_INF_75,0.00690129125,0.00911285328125,0.10898585562499999,Lateral,Cortical,75,INF,90,15
181,15-20,LateralCortical_INF_45,0.0063575834375,0.010463928124999999,0.1081784884375,Lateral,Cortical,45,INF,90,15
185,15-20,LateralTrabecular_INF_75,0.021988108906249998,0.027408691406249998,0.07560319953125,Lateral,Trabecular,75,INF,90,15
189,15-20,LateralTrabecular_INF_45,0.021301398750000002,0.030858900624999998,0.0728397003125,Lateral,Trabecular,45,INF,90,15
193,20-25,LateralCortical_STD_75,0.00306545890625,0.07903386046875001,0.042900680625,Lateral,Cortical,75,STD,90,20
197,20-25,LateralCortical_STD_45,0.002004869375,0.075637434375,0.04735769625,Lateral,Cortical,45,STD,90,20
201,20-25,LateralTrabecular_STD_75,0.01017419359375,0.1081578428125,0.00666796375,Lateral,Trabecular,75,STD,90,20
205,20-25,LateralTrabecular_STD_45,0.0125986771875,0.10347299562500001,0.00892832734375,Lateral,Trabecular,45,STD,90,20
209,20-25,LateralCortical_SUP_75,0.0065777875,0.06037743734375,0.058044775,Lateral,Cortical,75,SUP,90,20
213,20-25,LateralCortical_SUP_45,0.00695935828125,0.062121774687500006,0.0559188671875,Lateral,Cortical,45,SUP,90,20
217,20-25,LateralTrabecular_SUP_75,0.030861421875000003,0.08552233046874999,0.008616247656250001,Lateral,Trabecular,75,SUP,90,20
221,20-25,LateralTrabecular_SUP_45,0.031632084375,0.0839613734375,0.00940654234375,Lateral,Trabecular,45,SUP,90,20
225,20-25,LateralCortical_INF_75,0.00551473625,0.020588330625,0.09889693296875,Lateral,Cortical,75,INF,90,20
229,20-25,LateralCortical_INF_45,0.004706518125,0.019868559218749998,0.10042492265625001,Lateral,Cortical,45,INF,90,20
233,20-25,LateralTrabecular_INF_75,0.042860899531249996,0.03686818234375,0.045270917968750005,Lateral,Trabecular,75,INF,90,20
237,20-25,LateralTrabecular_INF_45,0.0433320203125,0.03933295421875,0.042335025156250004,Lateral,Trabecular,45,INF,90,20
241,25-30,LateralCortical_STD_75,0.0,0.11949475749999999,0.005505242499999999,Lateral,Cortical,75,STD,90,25
245,25-30,LateralCortical_STD_45,6.162203125e-05,0.11686771671875,0.00807066125,Lateral,Cortical,45,STD,90,25
249,25-30,LateralTrabecular_STD_75,0.01647017328125,0.10658693281250001,0.0019428934375000002,Lateral,Trabecular,75,STD,90,25
253,25-30,LateralTrabecular_STD_45,0.020461640937499997,0.1022564446875,0.00228191421875,Lateral,Trabecular,45,STD,90,25
257,25-30,LateralCortical_SUP_75,0.00147642453125,0.11425412187500002,0.009269453593750001,Lateral,Cortical,75,SUP,90,25
261,25-30,LateralCortical_SUP_45,0.00185597328125,0.1087451534375,0.014398873125000001,Lateral,Cortical,45,SUP,90,25
265,25-30,LateralTrabecular_SUP_75,0.044727869218749994,0.07907798671874999,0.00119414375,Lateral,Trabecular,75,SUP,90,25
269,25-30,LateralTrabecular_SUP_45,0.04863618609375,0.0748157703125,0.0015480434375000002,Lateral,Trabecular,45,SUP,90,25
273,25-30,LateralCortical_INF_75,0.0007209499999999999,0.06546585218749999,0.0588131978125,Lateral,Cortical,75,INF,90,25
277,25-30,LateralCortical_INF_45,0.000312721875,0.0695415121875,0.0551457659375,Lateral,Cortical,45,INF,90,25
281,25-30,LateralTrabecular_INF_75,0.06256894578125001,0.05258028546875,0.00985076890625,Lateral,Trabecular,75,INF,90,25
285,25-30,LateralTrabecular_INF_45,0.0648579965625,0.05164692765625001,0.00849507578125,Lateral,Trabecular,45,INF,90,25
289,30-35,LateralCortical_STD_75,0.0,0.125,0.0,Lateral,Cortical,75,STD,90,30
293,30-35,LateralCortical_STD_45,0.0,0.125,0.0,Lateral,Cortical,45,STD,90,30
297,30-35,LateralTrabecular_STD_75,0.026162013124999998,0.09370229109375,0.00513569546875,Lateral,Trabecular,75,STD,90,30
301,30-35,LateralTrabecular_STD_45,0.02897669953125,0.0908121871875,0.005211113281250001,Lateral,Trabecular,45,STD,90,30
305,30-35,LateralCortical_SUP_75,0.0,0.125,0.0,Lateral,Cortical,75,SUP,90,30
309,30-35,LateralCortical_SUP_45,0.0,0.12476989421875001,0.00023010578125,Lateral,Cortical,45,SUP,90,30
313,30-35,LateralTrabecular_SUP_75,0.050215716875,0.07046891046874999,0.004315372343749999,Lateral,Trabecular,75,SUP,90,30
317,30-35,LateralTrabecular_SUP_45,0.0531859028125,0.068115066875,0.003699030625,Lateral,Trabecular,45,SUP,90,30
321,30-35,LateralCortical_INF_75,0.0,0.10857310828125,0.01642689171875,Lateral,Cortical,75,INF,90,30
325,30-35,LateralCortical_INF_45,0.0,0.10836600859375001,0.01663399140625,Lateral,Cortical,45,INF,90,30
329,30-35,LateralTrabecular_INF_75,0.04891873828125,0.07121349125,0.004867770625,Lateral,Trabecular,75,INF,90,30
333,30-35,LateralTrabecular_INF_45,0.05172598078125,0.06856011375,0.00471390515625,Lateral,Trabecular,45,INF,90,30
337,35-40,LateralCortical_STD_75,0.0,0.125,0.0,Lateral,Cortical,75,STD,90,35
341,35-40,LateralCortical_STD_45,0.0,0.125,0.0,Lateral,Cortical,45,STD,90,35
345,35-40,LateralTrabecular_STD_75,0.037208082343750004,0.07257050421875,0.01522141328125,Lateral,Trabecular,75,STD,90,35
349,35-40,LateralTrabecular_STD_45,0.040098094843749994,0.06962632921875,0.01527557578125,Lateral,Trabecular,45,STD,90,35
353,35-40,LateralCortical_SUP_75,0.0,0.125,0.0,Lateral,Cortical,75,SUP,90,35
357,35-40,LateralCortical_SUP_45,0.0,0.125,0.0,Lateral,Cortical,45,SUP,90,35
361,35-40,LateralTrabecular_SUP_75,0.06592594828125,0.04886207578125,0.0102119759375,Lateral,Trabecular,75,SUP,90,35
365,35-40,LateralTrabecular_SUP_45,0.06606038593750001,0.0490950125,0.0098446015625,Lateral,Trabecular,45,SUP,90,35
369,35-40,LateralCortical_INF_75,0.0,0.12422872015625,0.00077127984375,Lateral,Cortical,75,INF,90,35
373,35-40,LateralCortical_INF_45,0.0,0.12444217171875,0.0005578282812500001,Lateral,Cortical,45,INF,90,35
377,35-40,LateralTrabecular_INF_75,0.0484073515625,0.06532816796875,0.011264480625,Lateral,Trabecular,75,INF,90,35
