,depth,id,remodel,unchanged,resorp,quad,bone_type,load,posi,rad_loc,depth_val
381,35-40,LateralTrabecular_INF_45,0.0496887315625,0.0638114421875,0.0114998259375,Lateral,Trabecular,45,INF,90,35
3,0-5,PosteriorCortical_STD_75,0.0165780828125,0.044891404375,0.0635305128125,Posterior,Cortical,75,STD,180,0
7,0-5,PosteriorCortical_STD_45,0.01507944765625,0.045730872343750006,0.06418967953125,Posterior,Cortical,45,STD,180,0
11,0-5,PosteriorTrabecular_STD_75,0.04447801625,0.040600952343749996,0.0399210315625,Posterior,Trabecular,75,STD,180,0
15,0-5,PosteriorTrabecular_STD_45,0.045795084062500005,0.04016408546875,0.0390408303125,Posterior,Trabecular,45,STD,180,0
19,0-5,PosteriorCortical_SUP_75,0.0215902475,0.031268705,0.0721410471875,Posterior,Cortical,75,SUP,180,0
23,0-5,PosteriorCortical_SUP_45,0.01941588390625,0.03044001640625,0.07514409968750001,Posterior,Cortical,45,SUP,180,0
27,0-5,PosteriorTrabecular_SUP_75,0.056988630000000005,0.03690917625,0.031102193437499998,Posterior,Trabecular,75,SUP,180,0
31,0-5,PosteriorTrabecular_SUP_45,0.054403179999999995,0.036241371562500006,0.034355448125,Posterior,Trabecular,45,SUP,180,0
35,0-5,PosteriorCortical_INF_75,0.038979536718750006,0.01379446078125,0.07222600265625,Posterior,Cortical,75,INF,180,0
39,0-5,PosteriorCortical_INF_45,0.038204113125,0.012925971875,0.073869915,Posterior,Cortical,45,INF,180,0
43,0-5,PosteriorTrabecular_INF_75,0.03926833140625,0.0270549696875,0.0586766990625,Posterior,Trabecular,75,INF,180,0
47,0-5,PosteriorTrabecular_INF_45,0.03962392359375,0.027074188281249998,0.058301888125000007,Posterior,Trabecular,45,INF,180,0
51,5-10,PosteriorCortical_STD_75,0.014404086093749999,0.056352235312500006,0.054243678749999996,Posterior,Cortical,75,STD,180,5
55,5-10,PosteriorCortical_STD_45,0.01446944921875,0.049518461562500005,0.06101208921875,Posterior,Cortical,45,STD,180,5
59,5-10,PosteriorTrabecular_STD_75,0.041081964375,0.06329224265625,0.02062579328125,Posterior,Trabecular,75,STD,180,5
63,5-10,PosteriorTrabecular_STD_45,0.04125155015625,0.061434922031250006,0.0223135278125,Posterior,Trabecular,45,STD,180,5
67,5-10,PosteriorCortical_SUP_75,0.017745474375,0.0443123328125,0.0629421928125,Posterior,Cortical,75,SUP,180,5
71,5-10,PosteriorCortical_SUP_45,0.015493268281250002,0.0439538184375,0.06555291328125,Posterior,Cortical,45,SUP,180,5
75,5-10,PosteriorTrabecular_SUP_75,0.053539650468750005,0.05933146031250001,0.012128889375,Posterior,Trabecular,75,SUP,180,5
79,5-10,PosteriorTrabecular_SUP_45,0.05194785406250001,0.05669871093750001,0.01635343453125,Posterior,Trabecular,45,SUP,180,5
83,5-10,PosteriorCortical_INF_75,0.03267300578125,0.009548678125,0.08277831609375,Posterior,Cortical,75,INF,180,5
87,5-10,PosteriorCortical_INF_45,0.030353309843750002,0.01122077671875,0.08342591359375,Posterior,Cortical,45,INF,180,5
91,5-10,PosteriorTrabecular_INF_75,0.03355724828125,0.038765558125,0.05267719390625,Posterior,Trabecular,75,INF,180,5
95,5-10,PosteriorTrabecular_INF_45,0.033088305625,0.039520450312500004,0.05239124421875,Posterior,Trabecular,45,INF,180,5
99,10-15,PosteriorCortical_STD_75,0.014065656875,0.09017137265625,0.020762970468750003,Posterior,Cortical,75,STD,180,10
103,10-15,PosteriorCortical_STD_45,0.014171786874999998,0.0772639628125,0.033564250156249996,Posterior,Cortical,45,STD,180,10
107,10-15,PosteriorTrabecular_STD_75,0.024153861718750003,0.08437314140625,0.01647299734375,Posterior,Trabecular,75,STD,180,10
111,10-15,PosteriorTrabecular_STD_45,0.023466566718749998,0.08300118515625,0.01853224828125,Posterior,Trabecular,45,STD,180,10
115,10-15,PosteriorCortical_SUP_75,0.015351069218750003,0.0658422353125,0.0438066953125,Posterior,Cortical,75,SUP,180,10
119,10-15,PosteriorCortical_SUP_45,0.009002424531249999,0.07048173218749999,0.045515842968750005,Posterior,Cortical,45,SUP,180,10
123,10-15,PosteriorTrabecular_SUP_75,0.037379411875000004,0.076171155,0.01144943296875,Posterior,Trabecular,75,SUP,180,10
127,10-15,PosteriorTrabecular_SUP_45,0.0366974234375,0.07350441640625001,0.01479815984375,Posterior,Trabecular,45,SUP,180,10
131,10-15,PosteriorCortical_INF_75,0.03342494078125,0.019927400468750002,0.07164765875000001,Posterior,Cortical,75,INF,180,10
135,10-15,PosteriorCortical_INF_45,0.029928708750000005,0.021741662499999998,0.07332962890625,Posterior,Cortical,45,INF,180,10
139,10-15,PosteriorTrabecular_INF_75,0.035824897187499996,0.037681885625,0.051493217499999994,Posterior,Trabecular,75,INF,180,10
143,10-15,PosteriorTrabecular_INF_45,0.03543358234375,0.038224120781249996,0.051342296875,Posterior,Trabecular,45,INF,180,10
147,15-20,PosteriorCortical_STD_75,0.0158620428125,0.10491333234375,0.00422462484375,Posterior,Cortical,75,STD,180,15
151,15-20,PosteriorCortical_STD_45,0.011070705468749999,0.10473637953124999,0.009192915000000001,Posterior,Cortical,45,STD,180,15
155,15-20,PosteriorTrabecular_STD_75,0.010159308593750001,0.0968120796875,0.018028611875,Posterior,Trabecular,75,STD,180,15
159,15-20,PosteriorTrabecular_STD_45,0.0095888103125,0.09675432812500001,0.0186568615625,Posterior,Trabecular,45,STD,180,15
163,15-20,PosteriorCortical_SUP_75,0.0131113046875,0.09946456015624999,0.012424135312500001,Posterior,Cortical,75,SUP,180,15
167,15-20,PosteriorCortical_SUP_45,0.00201253375,0.10740213140625,0.015585334843749998,Posterior,Cortical,45,SUP,180,15
171,15-20,PosteriorTrabecular_SUP_75,0.02725835734375,0.0867436725,0.01099797046875,Posterior,Trabecular,75,SUP,180,15
175,15-20,PosteriorTrabecular_SUP_45,0.025945082031250004,0.08583871265625,0.01321620546875,Posterior,Trabecular,45,SUP,180,15
179,15-20,PosteriorCortical_INF_75,0.045960188906250005,0.0326110415625,0.046428769687499996,Posterior,Cortical,75,INF,180,15
183,15-20,PosteriorCortical_INF_45,0.038734331250000004,0.036664759843750006,0.04960090875,Posterior,Cortical,45,INF,180,15
187,15-20,PosteriorTrabecular_INF_75,0.040309887968750006,0.04913264125,0.03555747078125,Posterior,Trabecular,75,INF,180,15
191,15-20,PosteriorTrabecular_INF_45,0.0404555465625,0.049550050312499996,0.03499440328125,Posterior,Trabecular,45,INF,180,15
195,20-25,PosteriorCortical_STD_75,0.00885379140625,0.11612428296875,2.1925625e-05,Posterior,Cortical,75,STD,180,20
199,20-25,PosteriorCortical_STD_45,0.0022013809375,0.122713111875,8.55071875e-05,Posterior,Cortical,45,STD,180,20
203,20-25,PosteriorTrabecular_STD_75,0.0076538414062499996,0.10533601000000001,0.01201014859375,Posterior,Trabecular,75,STD,180,20
207,20-25,PosteriorTrabecular_STD_45,0.00667142921875,0.10644921609375001,0.01187935484375,Posterior,Trabecular,45,STD,180,20
211,20-25,PosteriorCortical_SUP_75,0.00700778578125,0.11799221421875,0.0,Posterior,Cortical,75,SUP,180,20
215,20-25,PosteriorCortical_SUP_45,0.0,0.12220792359375,0.00279207640625,Posterior,Cortical,45,SUP,180,20
219,20-25,PosteriorTrabecular_SUP_75,0.023759476562500003,0.0956074825,0.00563304109375,Posterior,Trabecular,75,SUP,180,20
223,20-25,PosteriorTrabecular_SUP_45,0.02388511671875,0.09519447578125,0.00592040703125,Posterior,Trabecular,45,SUP,180,20
227,20-25,PosteriorCortical_INF_75,0.05247077,0.05552883078125,0.01700039921875,Posterior,Cortical,75,INF,180,20
231,20-25,PosteriorCortical_INF_45,0.0419782265625,0.06329746828125,0.0197243053125,Posterior,Cortical,45,INF,180,20
235,20-25,PosteriorTrabecular_INF_75,0.0374316796875,0.0722684796875,0.0152998403125,Posterior,Trabecular,75,INF,180,20
239,20-25,PosteriorTrabecular_INF_45,0.0374976434375,0.0733544684375,0.014147888281250002,Posterior,Trabecular,45,INF,180,20
243,25-30,PosteriorCortical_STD_75,0.0004349678125,0.12456503218750001,0.0,Posterior,Cortical,75,STD,180,25
247,25-30,PosteriorCortical_STD_45,3.928296875e-05,0.12496071703125002,0.0,Posterior,Cortical,45,STD,180,25
251,25-30,PosteriorTrabecular_STD_75,0.00920848578125,0.10388604890625,0.01190546515625,Posterior,Trabecular,75,STD,180,25
255,25-30,PosteriorTrabecular_STD_45,0.00939831421875,0.10393073875000002,0.011670947031250002,Posterior,Trabecular,45,STD,180,25
259,25-30,PosteriorCortical_SUP_75,0.00042201171874999997,0.12457798828125001,0.0,Posterior,Cortical,75,SUP,180,25
263,25-30,PosteriorCortical_SUP_45,0.0,0.125,0.0,Posterior,Cortical,45,SUP,180,25
267,25-30,PosteriorTrabecular_SUP_75,0.028918125312499997,0.0904897721875,0.0055921025000000004,Posterior,Trabecular,75,SUP,180,25
271,25-30,PosteriorTrabecular_SUP_45,0.03131737953125,0.08946649203125,0.00421612859375,Posterior,Trabecular,45,SUP,180,25
275,25-30,PosteriorCortical_INF_75,0.04825028515625,0.07615248656250001,0.000597228125,Posterior,Cortical,75,INF,180,25
279,25-30,PosteriorCortical_INF_45,0.03833298734375,0.08652610171875001,0.0001409109375,Posterior,Cortical,45,INF,180,25
283,25-30,PosteriorTrabecular_INF_75,0.0344380359375,0.08173234359375,0.00882962046875,Posterior,Trabecular,75,INF,180,25
287,25-30,PosteriorTrabecular_INF_45,0.032776445937499996,0.08365229046875002,0.008571263593750001,Posterior,Trabecular,45,INF,180,25
291,30-35,PosteriorCortical_STD_75,0.0,0.125,0.0,Posterior,Cortical,75,STD,180,30
295,30-35,PosteriorCortical_STD_45,0.0,0.125,0.0,Posterior,Cortical,45,STD,180,30
299,30-35,PosteriorTrabecular_STD_75,0.01770500203125,0.0927207625,0.01457423515625,Posterior,Trabecular,75,STD,180,30
303,30-35,PosteriorTrabecular_STD_45,0.017993760625,0.09298646015624999,0.014019779375,Posterior,Trabecular,45,STD,180,30
307,30-35,PosteriorCortical_SUP_75,0.0,0.125,0.0,Posterior,Cortical,75,SUP,180,30
311,30-35,PosteriorCortical_SUP_45,0.0,0.125,0.0,Posterior,Cortical,45,SUP,180,30
315,30-35,PosteriorTrabecular_SUP_75,0.0476357540625,0.07120175265625,0.0061624932812500005,Posterior,Trabecular,75,SUP,180,30
319,30-35,PosteriorTrabecular_SUP_45,0.0492159034375,0.0705450253125,0.0052390709375,Posterior,Trabecular,45,SUP,180,30
323,30-35,PosteriorCortical_INF_75,0.01668288546875,0.10831711453125,0.0,Posterior,Cortical,75,INF,180,30
327,30-35,PosteriorCortical_INF_45,0.010569366718749999,0.11443063328125,0.0,Posterior,Cortical,45,INF,180,30
331,30-35,PosteriorTrabecular_INF_75,0.04060952046875,0.070687290625,0.013703189062500001,Posterior,Trabecular,75,INF,180,30
335,30-35,PosteriorTrabecular_INF_45,0.03859752875,0.07378648328125001,0.01261598796875,Posterior,Trabecular,45,INF,180,30
339,35-40,PosteriorCortical_STD_75,0.0,0.125,0.0,Posterior,Cortical,75,STD,180,35
343,35-40,PosteriorCortical_STD_45,0.0,0.125,0.0,Posterior,Cortical,45,STD,180,35
347,35-40,PosteriorTrabecular_STD_75,0.03685634421875,0.07454648015625,0.01359717546875,Posterior,Trabecular,75,STD,180,35
351,35-40,PosteriorTrabecular_STD_45,0.0330027953125,0.07843584890625,0.0135613559375,Posterior,Trabecular,45,STD,180,35
355,35-40,PosteriorCortical_SUP_75,0.0,0.125,0.0,Posterior,Cortical,75,SUP,180,35
359,35-40,PosteriorCortical_SUP_45,0.0,0.125,0.0,Posterior,Cortical,45,SUP,180,35
363,35-40,PosteriorTrabecular_SUP_75,0.0486435559375,0.065705366875,0.0106510771875,Posterior,Trabecular,75,SUP,180,35
367,35-40,PosteriorTrabecular_SUP_45,0.04718651609375,0.06768070250000001,0.0101327815625,Posterior,Trabecular,45,SUP,180,35
371,35-40,PosteriorCortical_INF_75,0.00106249390625,0.12393750609375001,0.0,Posterior,Cortical,75,INF,180,35
375,35-40,PosteriorCortical_INF_45,0.00019167296875,0.12480832703125,0.0,Posterior,Cortical,45,INF,180,35
379,35-40,PosteriorTrabecular_INF_75,0.058726995781250006,0.0538144121875,0.01245859234375,Posterior,Trabecular,75,INF,180,35
383,35-40,PosteriorTrabecular_INF_45,0.05657936640625,0.056402481093750005,0.012018152499999999,Posterior,Trabecular,45,INF,180,35
0,0-5,MedialCortical_STD_75,0.000357380625,0.06554268265625,0.05909993671875,Medial,Cortical,75,STD,270,0
4,0-5,MedialCortical_STD_45,0.000672515625,0.071237344375,0.05309013984375,Medial,Cortical,45,STD,270,0
8,0-5,MedialTrabecular_STD_75,0.00411927234375,0.060433483593750004,0.060447243906249996,Medial,Trabecular,75,STD,270,0
12,0-5,MedialTrabecular_STD_45,0.00610741078125,0.07086274953125,0.04802983953125,Medial,Trabecular,45,STD,270,0
16,0-5,MedialCortical_SUP_75,0.0044033603125,0.03345580375,0.08714083593750001,Medial,Cortical,75,SUP,270,0
20,0-5,MedialCortical_SUP_45,0.0043389971875,0.03571193984375,0.08494906328125,Medial,Cortical,45,SUP,270,0
24,0-5,MedialTrabecular_SUP_75,0.03399193390625,0.0352112703125,0.055796795625,Medial,Trabecular,75,SUP,270,0
28,0-5,MedialTrabecular_SUP_45,0.03379408640625,0.0357076728125,0.05549824078125,Medial,Trabecular,45,SUP,270,0
32,0-5,MedialCortical_INF_75,0.00416598484375,0.029330686249999998,0.09150332875,Medial,Cortical,75,INF,270,0
36,0-5,MedialCortical_INF_45,0.00416405703125,0.030960755625,0.0898751871875,Medial,Cortical,45,INF,270,0
40,0-5,MedialTrabecular_INF_75,0.01684664734375,0.04014481234375,0.06800854015625,Medial,Trabecular,75,INF,270,0
44,0-5,MedialTrabecular_INF_45,0.019007299375,0.04379206734375,0.06220063343750001,Medial,Trabecular,45,INF,270,0
48,5-10,MedialCortical_STD_75,0.0041702971875,0.078472659375,0.042357043593750004,Medial,Cortical,75,STD,270,5
52,5-10,MedialCortical_STD_45,0.00610923828125,0.07753416421875,0.0413565975,Medial,Cortical,45,STD,270,5
56,5-10,MedialTrabecular_STD_75,0.00881234875,0.0771467559375,0.03904089546875,Medial,Trabecular,75,STD,270,5
60,5-10,MedialTrabecular_STD_45,0.01087958515625,0.07758968796875,0.036530726875,Medial,Trabecular,45,STD,270,5
64,5-10,MedialCortical_SUP_75,0.0022981842187500003,0.053323529687499996,0.06937828609375,Medial,Cortical,75,SUP,270,5
68,5-10,MedialCortical_SUP_45,0.00300848296875,0.05783239640625,0.06415912062500001,Medial,Cortical,45,SUP,270,5
72,5-10,MedialTrabecular_SUP_75,0.04371132234375,0.05689526296875,0.0243934153125,Medial,Trabecular,75,SUP,270,5
76,5-10,MedialTrabecular_SUP_45,0.04384772875,0.05700535,0.02414692140625,Medial,Trabecular,45,SUP,270,5
80,5-10,MedialCortical_INF_75,0.016018708125,0.046938074531250006,0.062043217187500006,Medial,Cortical,75,INF,270,5
84,5-10,MedialCortical_INF_45,0.01541384640625,0.04951434156250001,0.06007181203125,Medial,Cortical,45,INF,270,5
88,5-10,MedialTrabecular_INF_75,0.0377679025,0.05198497140625,0.03524712625,Medial,Trabecular,75,INF,270,5
92,5-10,MedialTrabecular_INF_45,0.03753648359375,0.053779845156250006,0.0336836709375,Medial,Trabecular,45,INF,270,5
96,10-15,MedialCortical_STD_75,0.01379487671875,0.09318455765625,0.01802056546875,Medial,Cortical,75,STD,270,10
100,10-15,MedialCortical_STD_45,0.018592307500000002,0.086674310625,0.019733382031250003,Medial,Cortical,45,STD,270,10
104,10-15,MedialTrabecular_STD_75,0.04339507796875,0.0633323096875,0.01827261203125,Medial,Trabecular,75,STD,270,10
108,10-15,MedialTrabecular_STD_45,0.0421516325,0.06308485281250001,0.01976351484375,Medial,Trabecular,45,STD,270,10
112,10-15,MedialCortical_SUP_75,0.0060458440625,0.08125407593749999,0.0377000796875,Medial,Cortical,75,SUP,270,10
116,10-15,MedialCortical_SUP_45,0.00931669671875,0.0842979165625,0.031385386875,Medial,Cortical,45,SUP,270,10
120,10-15,MedialTrabecular_SUP_75,0.05908501453125,0.0561944559375,0.00972053,Medial,Trabecular,75,SUP,270,10
124,10-15,MedialTrabecular_SUP_45,0.05927433640625,0.0553857184375,0.010339945156249999,Medial,Trabecular,45,SUP,270,10
128,10-15,MedialCortical_INF_75,0.03327303484375,0.06656545484375,0.025161510312500003,Medial,Cortical,75,INF,270,10
132,10-15,MedialCortical_INF_45,0.03685923015625,0.06684667171875001,0.021294097968750002,Medial,Cortical,45,INF,270,10
136,10-15,MedialTrabecular_INF_75,0.0787461640625,0.0378429028125,0.00841093296875,Medial,Trabecular,75,INF,270,10
140,10-15,MedialTrabecular_INF_45,0.0768332090625,0.03830239390625,0.0098643975,Medial,Trabecular,45,INF,270,10
144,15-20,MedialCortical_STD_75,0.02087819203125,0.09995733859375001,0.0041644690625000005,Medial,Cortical,75,STD,270,15
148,15-20,MedialCortical_STD_45,0.020423978125,0.10095149171875001,0.00362453046875,Medial,Cortical,45,STD,270,15
152,15-20,MedialTrabecular_STD_75,0.067886608125,0.045130015781250005,0.01198337625,Medial,Trabecular,75,STD,270,15
156,15-20,MedialTrabecular_STD_45,0.06454110609375001,0.0478190421875,0.012639851875000002,Medial,Trabecular,45,STD,270,15
160,15-20,MedialCortical_SUP_75,0.014985903281250003,0.09784839312500002,0.01216570328125,Medial,Cortical,75,SUP,270,15
164,15-20,MedialCortical_SUP_45,0.01615803,0.09922621125000002,0.00961575859375,Medial,Cortical,45,SUP,270,15
168,15-20,MedialTrabecular_SUP_75,0.0577427365625,0.05851937125,0.008737892187499999,Medial,Trabecular,75,SUP,270,15
172,15-20,MedialTrabecular_SUP_45,0.056726177968750006,0.059283394843750004,0.0089904271875,Medial,Trabecular,45,SUP,270,15
176,15-20,MedialCortical_INF_75,0.0410417765625,0.07472475890625,0.009233464218750001,Medial,Cortical,75,INF,270,15
180,15-20,MedialCortical_INF_45,0.043114485,0.07541477359375,0.00647074109375,Medial,Cortical,45,INF,270,15
184,15-20,MedialTrabecular_INF_75,0.0972042325,0.0240431896875,0.0037525775,Medial,Trabecular,75,INF,270,15
188,15-20,MedialTrabecular_INF_45,0.09425887937500001,0.026345787500000002,0.004395333125,Medial,Trabecular,45,INF,270,15
192,20-25,MedialCortical_STD_75,0.008838235625,0.116161764375,0.0,Medial,Cortical,75,STD,270,20
196,20-25,MedialCortical_STD_45,0.00892833671875,0.11607166328125,0.0,Medial,Cortical,45,STD,270,20
200,20-25,MedialTrabecular_STD_75,0.0753400440625,0.04287890156250001,0.0067810545312500005,Medial,Trabecular,75,STD,270,20
204,20-25,MedialTrabecular_STD_45,0.07125917796875,0.046467379687500004,0.0072734425,Medial,Trabecular,45,STD,270,20
208,20-25,MedialCortical_SUP_75,0.010397372656249999,0.1118122834375,0.0027903440624999997,Medial,Cortical,75,SUP,270,20
212,20-25,MedialCortical_SUP_45,0.010086108750000001,0.11262949718750001,0.0022843939062500004,Medial,Cortical,45,SUP,270,20
216,20-25,MedialTrabecular_SUP_75,0.056778928124999996,0.05844629859375,0.00977477328125,Medial,Trabecular,75,SUP,270,20
220,20-25,MedialTrabecular_SUP_45,0.05439544390625001,0.060513760156250006,0.010090795625,Medial,Trabecular,45,SUP,270,20
224,20-25,MedialCortical_INF_75,0.02172812515625,0.1010450403125,0.0022268346875,Medial,Cortical,75,INF,270,20
228,20-25,MedialCortical_INF_45,0.02368816828125,0.0990005065625,0.0023113251562500003,Medial,Cortical,45,INF,270,20
232,20-25,MedialTrabecular_INF_75,0.10128801890625001,0.022254499687500002,0.0014574812500000001,Medial,Trabecular,75,INF,270,20
236,20-25,MedialTrabecular_INF_45,0.0972973990625,0.02557643421875,0.002126166875,Medial,Trabecular,45,INF,270,20
240,25-30,MedialCortical_STD_75,0.0002087290625,0.1247912709375,0.0,Medial,Cortical,75,STD,270,25
244,25-30,MedialCortical_STD_45,0.001833485,0.123166515,0.0,Medial,Cortical,45,STD,270,25
248,25-30,MedialTrabecular_STD_75,0.07293828421875001,0.04777596765625,0.00428574859375,Medial,Trabecular,75,STD,270,25
252,25-30,MedialTrabecular_STD_45,0.06836851390625,0.05178079578125,0.0048506903125,Medial,Trabecular,45,STD,270,25
256,25-30,MedialCortical_SUP_75,0.0004432225,0.12449613171875001,6.064578125e-05,Medial,Cortical,75,SUP,270,25
260,25-30,MedialCortical_SUP_45,0.00142317046875,0.12357682953125,0.0,Medial,Cortical,45,SUP,270,25
264,25-30,MedialTrabecular_SUP_75,0.0433724378125,0.06673098234375,0.0148965796875,Medial,Trabecular,75,SUP,270,25
268,25-30,MedialTrabecular_SUP_45,0.03940733078125,0.07083150484375,0.014761164531249999,Medial,Trabecular,45,SUP,270,25
272,25-30,MedialCortical_INF_75,0.00344613609375,0.1212025,0.00035136390625,Medial,Cortical,75,INF,270,25
276,25-30,MedialCortical_INF_45,0.005497410937500001,0.11937978890625,0.00012280015625,Medial,Cortical,45,INF,270,25
280,25-30,MedialTrabecular_INF_75,0.09755347171875,0.02559910359375,0.001847425,Medial,Trabecular,75,INF,270,25
284,25-30,MedialTrabecular_INF_45,0.09278487453124999,0.03025783578125,0.0019572892187500004,Medial,Trabecular,45,INF,270,25
288,30-35,MedialCortical_STD_75,0.0,0.125,0.0,Medial,Cortical,75,STD,270,30
292,30-35,MedialCortical_STD_45,0.0,0.125,0.0,Medial,Cortical,45,STD,270,30
296,30-35,MedialTrabecular_STD_75,0.0725930703125,0.050028051093750005,0.00237887875,Medial,Trabecular,75,STD,270,30
300,30-35,MedialTrabecular_STD_45,0.06823520578125,0.05377662734375,0.0029881671875,Medial,Trabecular,45,STD,270,30
304,30-35,MedialCortical_SUP_75,0.0,0.125,0.0,Medial,Cortical,75,SUP,270,30
308,30-35,MedialCortical_SUP_45,0.0,0.125,0.0,Medial,Cortical,45,SUP,270,30
312,30-35,MedialTrabecular_SUP_75,0.03639425390625,0.0720043878125,0.01660135828125,Medial,Trabecular,75,SUP,270,30
316,30-35,MedialTrabecular_SUP_45,0.03197192953125,0.07514546531249999,0.01788260484375,Medial,Trabecular,45,SUP,270,30
320,30-35,MedialCortical_INF_75,0.0,0.125,0.0,Medial,Cortical,75,INF,270,30
324,30-35,MedialCortical_INF_45,1.943328125e-05,0.12498056671875,0.0,Medial,Cortical,45,INF,270,30
328,30-35,MedialTrabecular_INF_75,0.09097115718750001,0.032843829375,0.0011850134375,Medial,Trabecular,75,INF,270,30
332,30-35,MedialTrabecular_INF_45,0.0882052740625,0.035637924531250004,0.00115680140625,Medial,Trabecular,45,INF,270,30
336,35-40,MedialCortical_STD_75,0.0,0.125,0.0,Medial,Cortical,75,STD,270,35
340,35-40,MedialCortical_STD_45,0.0,0.125,0.0,Medial,Cortical,45,STD,270,35
344,35-40,MedialTrabecular_STD_75,0.07530725218749999,0.048828201875000005,0.0008645460937500001,Medial,Trabecular,75,STD,270,35
348,35-40,MedialTrabecular_STD_45,0.0731766328125,0.0508850571875,0.0009383101562500001,Medial,Trabecular,45,STD,270,35
352,35-40,MedialCortical_SUP_75,0.0,0.125,0.0,Medial,Cortical,75,SUP,270,35
356,35-40,MedialCortical_SUP_45,0.0,0.125,0.0,Medial,Cortical,45,SUP,270,35
360,35-40,MedialTrabecular_SUP_75,0.04788950609375,0.062230319062500004,0.014880174843750003,Medial,Trabecular,75,SUP,270,35
364,35-40,MedialTrabecular_SUP_45,0.04392506671875,0.0654781796875,0.0155967540625,Medial,Trabecular,45,SUP,270,35
368,35-40,MedialCortical_INF_75,0.0,0.125,0.0,Medial,Cortical,75,INF,270,35
372,35-40,MedialCortical_INF_45,0.0,0.125,0.0,Medial,Cortical,45,INF,270,35
376,35-40,MedialTrabecular_INF_75,0.0865567515625,0.03774516,0.000698088125,Medial,Trabecular,75,INF,270,35
380,35-40,MedialTrabecular_INF_45,0.08523663156250001,0.0390170578125,0.000746310625,Medial,Trabecular,45,INF,270,35
